Species,ID,B1,B2,betweenness,cherries,closeness,colless,DelW,I2,ILnumber,kurtosis,maxHeight,maxWidth,pitchforks,sackin,skewness,stairs1,stairs2,treeSize
Salmonella,41237,43.2832735676776,4.38569664955139,10669,26,6.25390869293308e-4,779,4,57.9569239509315,44,4.61110782608253,23,14,14,1159,1.30188801816593,0.705263157894737,0.517153846281539,96
Salmonella,41343,20.1138639138639,3.94732666015625,2367,12,0.0017636684303351,209,4,28.1639873513275,22,7.79693631062274,15,12,6,369,2.21621014111551,0.733333333333333,0.498509004316022,46
Salmonella,41388,24.7854819872773,3.94533371925354,3751,14,8.41042893187553e-4,493,4,38.4225738380169,32,5.41413600345763,24,12,11,711,1.70751184744048,0.728813559322034,0.482363894919331,60
Salmonella,41464,31.1060732670065,3.4058576123789,8961,19,6.11620795107034e-4,1143,4,57.3010627871101,45,21.6823369173227,31,10,10,1435,4.03946725267919,0.768292682926829,0.412612200503392,83
Salmonella,41690,33.8809239913173,2.06445604770761,9197,20,5.55555555555556e-4,2123,4,61.8724831718571,51,31.4642629476965,41,14,13,2425,4.76229748511522,0.755555555555556,0.418273023682333,91
Salmonella,41783,14.8515623265623,3.58786010742188,1601,8,0.00276243093922652,172,4,24.4626381279133,20,4.96638095224105,16,10,6,286,1.72947003281127,0.771428571428571,0.470414571744621,36
Salmonella,41822,22.3718253968254,3.81640625,2093,14,0.00217864923747277,130,4,20.1736808544556,15,22.2784427017768,10,14,7,308,4.14217186986941,0.595238095238095,0.634042915411779,43
Salmonella,41864,28.7096972471972,4.59217834472656,4495,17,0.00114942528735632,323,6,36.8143079668982,29,5.01255573370014,17,14,10,561,1.38410892271324,0.693548387096774,0.534801259996933,63
Salmonella,41972,19.5294011544012,4.376708984375,1655,13,0.00235294117647059,123,6,17.0797068234408,12,5.36265022045673,13,14,4,261,1.92786205961137,0.567567567567568,0.616405936011199,38
Salmonella,42028,21.1694194694195,4.2869873046875,2529,13,0.00160513643659711,192,4,25.5523393273393,20,2.76781109522934,15,12,6,366,0.872136432266255,0.688888888888889,0.543802923178568,46
Salmonella,42074,40.5809634809635,5.17587280273438,7835,27,9.000900090009e-4,294,8,38.4075958426342,25,2.48806215436688,16,22,11,648,0.718852971148348,0.628205128205128,0.603096423903037,79
Salmonella,42152,36.9262265512265,4.634765625,7811,21,9.72762645914397e-4,324,6,44.2724731838749,37,5.14182757347963,13,20,12,676,1.45620654983601,0.705128205128205,0.567312267309175,79
Salmonella,42251,38.0118108198991,4.28747177124023,7859,25,7.55287009063444e-4,496,6,44.9770372582845,32,6.83220990002629,19,16,6,816,1.99125335742257,0.641975308641975,0.527956372746871,82
Salmonella,42352,43.1756380444461,4.37497043609619,12089,27,5.26315789473684e-4,623,6,60.3779854583877,45,12.5780154489817,21,22,16,1059,2.98494222088608,0.714285714285714,0.498545047548222,99
Salmonella,42483,36.7079115329115,5.09494018554688,7919,20,8.8339222614841e-4,347,10,51.4513702720015,43,4.44729474080881,16,26,13,695,1.32831318944149,0.731707317073171,0.518938843213825,83
Salmonella,42592,32.9555666555667,4.96502685546875,7219,19,9.29368029739777e-4,299,6,47.513823887516,39,3.15178714955079,15,22,10,635,0.929256024253346,0.723684210526316,0.506028472301692,77
Salmonella,42669,25.2123015873016,4.736328125,2327,16,0.00202429149797571,113,6,18.9998075998076,14,8.83337300681789,11,16,8,305,2.32590309731993,0.533333333333333,0.688426003165692,46
Salmonella,42714,42.9934106528147,4.4451961517334,11875,26,6.57030223390276e-4,501,6,59.6870523879648,46,23.0057332307711,20,24,13,949,3.74507733474788,0.721649484536082,0.50450343458705,98
Salmonella,42815,20.1956349206349,4.00390625,1701,13,0.00315457413249211,106,4,16.9536440570923,11,9.79448849529235,10,12,8,244,2.70304520701654,0.583333333333333,0.653814094607105,37
Salmonella,42921,45.5985693829734,4.52526903152466,9119,30,6.64451827242525e-4,534,6,47.4936252383962,32,8.03072568889717,22,24,13,934,2.14898734931916,0.659340659340659,0.575758839264831,92
Salmonella,43047,17.9718253968254,3.5478515625,1575,12,0.00274725274725275,124,4,17.5026027635935,12,12.4416989660334,11,12,4,254,2.7695505538363,0.628571428571429,0.586859461733411,36
Salmonella,43082,33.5822634666675,3.51862907409668,6189,20,9.29368029739777e-4,508,8,43.9128080993182,33,10.5451494545666,20,20,12,786,2.57023346527504,0.722222222222222,0.525636351070351,73
Salmonella,43155,19.3857142857143,4.65625,1717,11,0.00284900284900285,72,6,19.5497835497835,16,14.1515671703887,8,18,9,222,2.99866288004577,0.675675675675676,0.624444364150247,38
Salmonella,43252,24.1655122655123,4.75830078125,3167,13,0.00160513643659711,142,6,31.176726416223,26,12.0665986945108,12,20,11,364,2.57514726434063,0.745098039215686,0.557276343204832,52
Salmonella,43307,25.7860861360861,4.58428955078125,3865,14,0.00144717800289436,251,4,34.7829628329628,29,7.42888700607557,15,18,10,463,1.98602217074116,0.714285714285714,0.528022435315719,57
Salmonella,43363,42.0356893106893,4.02536010742188,8867,27,9.33706816059757e-4,413,10,43.7537237454543,31,7.25088938816502,16,22,11,779,1.89492128241771,0.642857142857143,0.585909889109874,85
Salmonella,43494,14.9140623265623,2.4017333984375,1511,8,0.00232018561484919,241,2,23.4720893141946,21,5.18624460087739,17,8,5,361,1.51832409081181,0.722222222222222,0.476152968506975,37
Salmonella,43530,35.4471972471972,3.81350708007812,6467,21,0.00117370892018779,407,6,41.3233993653229,30,4.92450240213527,16,18,15,701,1.54232647246565,0.690140845070423,0.563383497843275,72
Salmonella,43671,38.7479908979909,4.78536987304688,9035,23,8.59106529209622e-4,333,8,48.2862777905844,39,21.3074137796038,16,24,10,717,3.8623672277695,0.69047619047619,0.545471389293394,85
Salmonella,43764,35.6805305805306,4.17816162109375,6561,20,0.00103734439834025,357,6,42.5705250174245,33,11.6518072856067,16,20,14,647,2.60756896260074,0.694444444444444,0.55655889596539,73
Salmonella,43836,47.8103174603175,5.021484375,9881,31,9.24214417744917e-4,248,14,36.0142049577854,27,6.97913101366036,11,36,9,682,1.72075341814736,0.556818181818182,0.674554001776595,89
Salmonella,43927,33.6313492063492,5.078125,5239,20,0.0013531799729364,176,6,32.289201790198,26,5.91342940361468,11,24,10,474,1.56686954818064,0.646153846153846,0.62652940665529,66
Salmonella,43993,20.536544011544,3.80078125,2107,13,0.00199203187250996,162,4,20.9064102564103,16,4.34328250614722,12,12,5,322,1.43959936898925,0.634146341463415,0.586900689154136,42
Salmonella,44035,35.0019591519591,4.185791015625,6457,21,0.00108813928182807,325,8,39.9808081359634,30,11.6615339020511,14,20,13,615,2.45465750937834,0.690140845070423,0.564199039064336,72
Salmonella,44106,39.4757686757687,4.9537353515625,6521,25,0.00108342361863489,289,6,35.4990433595177,25,9.65108984790488,14,18,11,605,2.00341470572998,0.621621621621622,0.624152353099722,75
Salmonella,44181,24.1079365079365,4.85546875,2783,14,0.0019047619047619,99,6,24.294099378882,20,9.14437399813125,10,18,11,311,2.38797035107104,0.659574468085106,0.628567300450905,48
Salmonella,44255,31.3944194694195,4.82614135742188,4721,20,0.00126422250316056,253,6,30.4962489343564,22,18.0058546443099,16,18,9,505,3.2868214832631,0.622950819672131,0.604837359683069,62
Salmonella,44375,40.4984487734488,4.829833984375,8321,24,0.00104166666666667,275,10,41.739519420453,33,8.35310996099005,13,32,13,653,2.1134589213754,0.6625,0.604710535682428,81
Salmonella,44470,29.3997766122766,4.07275390625,4891,17,0.00127877237851662,290,6,35.6412762669185,29,11.4752931743488,17,20,9,538,2.75061313109357,0.661290322580645,0.553566098340867,63
Salmonella,44542,25.168228993229,3.28182983398438,3069,15,0.0016025641025641,299,4,28.1793821614262,22,10.6920058596477,16,12,10,497,2.84560139004375,0.627450980392157,0.579742693483783,52
Salmonella,44595,20.0321789321789,3.662353515625,2163,12,0.00196078431372549,175,4,25.9153361344538,20,15.9664823764525,13,14,6,339,3.39436742761485,0.697674418604651,0.528495903040898,44
Salmonella,44638,28.3877344877345,4.549560546875,3797,17,0.0013869625520111,167,6,29.5440164907556,23,19.4377311900179,13,18,10,417,3.64407991233052,0.678571428571429,0.599968409224875,57
Salmonella,44695,29.280728993229,3.43418884277344,3717,19,0.00131406044678055,395,4,26.815208810797,19,13.2388818417798,17,12,6,605,2.93414820794745,0.571428571428571,0.607351999301764,57
Salmonella,44751,26.8533615151568,3.26305788382888,4951,17,9.77517106549365e-4,768,6,42.6984913728836,31,7.11849798245062,29,12,9,974,2.05674237810363,0.734375,0.44825515886637,65
Salmonella,44817,36.4404872904873,4.27157592773438,7787,22,9.18273645546373e-4,374,6,44.6767194212593,35,6.90618783485507,16,24,9,698,1.88716150955627,0.653846153846154,0.538190725678887,79
Salmonella,44895,40.4197112527995,4.10509872436523,10279,22,7.11237553342817e-4,574,4,57.9047819224597,48,9.59346631627098,19,20,16,958,2.35725797193101,0.736263736263736,0.506872215697215,92
Salmonella,45003,16.0569194694195,2.37124633789062,1473,10,0.00196850393700787,235,4,21.8546451914099,18,7.09086370961304,17,10,4,365,1.89640622631344,0.675675675675676,0.503026587486047,38
Salmonella,45067,37.2433496027536,3.13899183273315,8001,23,7.15819613457409e-4,577,6,51.3976496958953,39,21.2057589249523,22,18,9,913,3.89633931576055,0.702380952380952,0.496957790481121,85
Salmonella,45166,35.5471972471972,3.62185668945312,6209,22,0.00111482720178372,368,6,36.1964329391614,27,16.5681669898575,16,20,11,678,3.55689051345127,0.628571428571429,0.600755505965429,71
Salmonella,45236,39.142148653944,2.89428344368935,8363,24,7.8125e-4,824,4,49.7621659609488,36,9.42979450482285,26,14,13,1128,2.29289944565955,0.686746987951807,0.519759121658833,84
Salmonella,45349,42.8446313564267,4.51236156746745,10907,27,5.1150895140665e-4,832,6,57.1296113216399,43,7.3240797694766,29,16,13,1222,1.87276960435802,0.697916666666667,0.511023978681861,97
Salmonella,45457,35.3654872904873,4.38787841796875,6729,21,8.61326442721792e-4,344,8,45.0663082758481,35,30.0775714277862,15,22,11,678,4.55562259541292,0.710526315789474,0.535395391679555,77
Salmonella,45535,19.2821789321789,3.828369140625,1991,12,0.00192678227360308,180,6,23.4947368421053,18,5.68653266909853,13,12,5,332,1.96384659112328,0.682926829268293,0.538176835084635,42
Salmonella,45576,38.7171841015881,4.63449239730835,8469,22,6.63129973474801e-4,642,4,52.2103976836647,42,6.4633254671576,22,16,14,992,1.80350521339895,0.705882352941177,0.522663652579054,86
Salmonella,45662,18.4095238095238,4.484375,1509,11,0.00285714285714286,58,6,16.7444805194805,14,5.42034019160745,8,18,6,210,1.70795373701268,0.6,0.653211233211233,36
Salmonella,45698,23.4789682539683,4.46875,2461,14,0.00205338809034908,119,4,21.3025901316599,17,9.55798656231387,10,12,9,309,2.29541455980152,0.590909090909091,0.652545138595295,45
Salmonella,45882,34.9150104122459,3.63508377489052,8685,24,4.33463372345037e-4,1454,4,56.1105796326576,40,6.94007024820202,36,10,8,1744,2.13425728028131,0.71264367816092,0.429611703726896,88
Salmonella,45970,39.4448162948163,4.7584228515625,8073,23,8.36120401337793e-4,325,6,45.7760156419204,37,14.2698522927913,14,28,14,703,3.2061513802404,0.682926829268293,0.576416169065619,83
Salmonella,46099,32.8507936507936,5.1875,5111,19,0.00130718954248366,145,10,33.3911579161579,28,3.66378888221686,10,32,12,455,1.11676624569456,0.676923076923077,0.621622536622537,66
Salmonella,46164,43.4983877233877,4.9251708984375,8703,26,7.91139240506329e-4,374,8,46.4531995279226,36,10.4439730436562,15,24,14,758,2.48023794813174,0.64367816091954,0.586733910370072,88
Salmonella,46252,26.586544011544,4.52001953125,3153,16,0.00181488203266788,144,6,24.6983611626469,19,10.9971958548001,12,20,10,358,2.6951943945873,0.64,0.633022657081481,51
Salmonella,46312,45.8876136720177,2.52690482139587,10631,29,6.48088139987038e-4,766,6,53.1827990752616,38,25.1377554915623,23,20,15,1162,3.98678306471243,0.673684210526316,0.550326416665588,96
Salmonella,46431,16.9877344877345,3.478515625,1661,10,0.00278551532033426,161,4,22.3968068968069,17,9.91137152841525,12,8,6,283,2.56847436731564,0.722222222222222,0.520234014820729,37
Salmonella,46493,18.7845238095238,4.77734375,1629,11,0.00317460317460317,56,8,17.0398098633393,14,12.7587014247189,9,16,8,204,3.16433742465358,0.657142857142857,0.66562913277199,36
Salmonella,46531,18.9956349206349,4.396484375,1359,12,0.00318471337579618,82,4,14.9524531024531,11,19.1704544308944,10,12,5,212,3.83144779518789,0.588235294117647,0.664811082804162,35
Salmonella,46610,22.7032106782107,4.26416015625,2397,14,0.00196463654223969,132,6,21.8411926574717,17,4.05180777758383,12,16,7,316,1.27739108727028,0.659090909090909,0.619494583699129,45
Salmonella,46696,20.086544011544,2.9599609375,1981,12,0.00256410256410256,191,4,22.3194401444788,17,8.38171194254058,12,10,6,333,2.32799656472539,0.675,0.564367483329364,41
Salmonella,46736,35.9857301297516,3.44932546839118,9817,21,4.67508181393174e-4,1100,4,68.4685985789896,54,21.3530888993686,30,12,12,1436,3.93836368525935,0.768421052631579,0.404869612423982,96
Salmonella,46965,43.0083694083694,5.048095703125,8001,28,9.62463907603465e-4,236,10,33.9951856035942,23,4.32981384599737,13,28,13,614,1.50649077946307,0.576923076923077,0.660946828887112,79
Salmonella,47117,22.7107142857143,4.85546875,2365,14,0.00224719101123596,75,6,20.115367965368,16,3.29914056308248,9,18,7,269,1.0500228224853,0.651162790697674,0.655041599227646,44
Salmonella,47160,30.1655122655123,4.41064453125,4229,17,0.00146412884333821,186,6,33.0592465798978,27,7.16446981933241,12,24,12,454,2.03052662095772,0.666666666666667,0.597142497047216,61
Salmonella,47221,29.3801337551338,4.2940673828125,3729,19,0.00181159420289855,217,6,23.846218487395,16,7.01219876274522,14,20,9,435,1.80041980617816,0.584905660377358,0.657925288638939,54
Salmonella,47336,45.3454115329115,5.21421813964844,11683,25,7.11237553342817e-4,446,8,59.8304891186787,49,7.30054936820567,17,24,16,884,2.06450037325622,0.704081632653061,0.538500819150259,99
Salmonella,47470,25.4794011544012,3.209228515625,2975,16,0.00194174757281553,227,6,25.8259676597912,18,19.3214750844767,13,18,9,431,4.04859193160001,0.653061224489796,0.606061722869228,50
Salmonella,47520,22.0015623265623,3.12042236328125,2219,14,0.00241545893719807,254,4,21.7056804613159,15,6.31377815577449,15,12,8,404,1.82314821630341,0.642857142857143,0.594764580760821,43
Salmonella,47562,30.3138639138639,3.74066162109375,4559,20,0.00128040973111396,314,4,29.7096887450242,21,23.080895201493,16,16,8,566,4.35209011462779,0.616666666666667,0.594082536718391,61
Salmonella,47648,18.5152528027528,3.78569030761719,2019,11,0.00166389351081531,272,4,26.1560046457607,21,3.52821479282654,17,8,6,414,1.24945807987373,0.714285714285714,0.495925408827944,43
Salmonella,47690,42.7353896103896,5.06396484375,8475,27,9.72762645914397e-4,316,8,38.0709401403308,28,6.12157387927713,13,28,13,676,1.69105989615637,0.592592592592593,0.626979081597818,82
Salmonella,47781,24.8824096654979,3.76274871826172,3641,14,0.00123152709359606,360,4,36.1909717055994,29,9.03538873146592,18,14,10,560,2.3685194320013,0.75,0.491251648870033,57
Salmonella,47903,31.7616537975871,3.70408773235977,6101,19,0.00073637702503681905,805,4,49.756041070039,38,11.1214694967655,30,10,11,1065,2.70839668559618,0.733333333333333,0.466342869606921,76
Salmonella,47995,32.3436258186258,4.641357421875,5799,19,0.00108813928182807,274,6,38.2660933837404,30,9.28475150145254,14,20,11,564,2.53086182826627,0.701492537313433,0.560159643207643,68
Salmonella,48087,29.4195650539691,3.75858116149902,5009,18,0.00103950103950104,401,4,40.6195478385161,30,26.3357696870706,20,14,10,655,4.86881770651824,0.707692307692308,0.50468282859198,66
Salmonella,48152,36.4944194694195,3.5875244140625,5585,23,0.00120918984280532,402,6,34.8353364427743,24,30.8245830619964,15,18,11,680,5.35451287363932,0.63768115942029,0.605498485934814,70
Salmonella,48222,25.1108877233877,3.33815002441406,4411,14,0.00134048257372654,361,4,37.3494673132723,31,25.497676789076,17,14,10,583,4.64058287101075,0.741379310344828,0.494224107641271,59
Salmonella,48310,47.4670745920746,5.36663818359375,11749,28,7.90513833992095e-4,307,14,49.7893610284845,39,16.4980685965993,15,36,17,763,3.05117850450739,0.659574468085106,0.602860463764594,95
Salmonella,48418,29.2988455988456,4.455810546875,3865,18,0.00143472022955524,215,6,28.8434658451134,21,4.38850224047923,13,18,10,443,1.2189917217433,0.642857142857143,0.59681394993895,57
Salmonella,48526,40.9150543900544,4.12738037109375,9071,23,9.54198473282443e-4,481,10,48.2467561937284,40,7.8979938694377,15,20,15,845,1.92281737061621,0.670588235294118,0.569422503993382,86
Salmonella,48686,18.8801337551338,3.9432373046875,1769,12,0.00279329608938547,154,4,20.7946015960041,14,2.44813562381309,14,10,7,282,0.702413035056277,0.675675675675676,0.568556968556969,38
Salmonella,48723,33.8495092325975,4.1806640625,6175,23,8.85739592559787e-4,347,6,37.2354000720268,25,4.38235393537706,19,20,8,645,1.41621282907462,0.657142857142857,0.551777177569831,71
Salmonella,48824,19.9600412444453,4.26660060882568,3125,11,0.00119331742243437,272,4,35.2913614163614,30,12.2313311881283,21,12,7,470,3.10494391535854,0.764705882352941,0.449066664603749,52
Salmonella,48905,24.8102924852925,4.6053466796875,3825,14,0.00145560407569141,184,4,32.4049708413653,27,23.5442988337869,14,16,10,410,4.22872687206774,0.722222222222222,0.540063379300565,55
Salmonella,48996,44.0267518285472,3.62618637084961,11057,26,6.16903146206046e-4,791,4,58.3189781556088,45,14.3122367625934,24,16,13,1173,2.82129029201712,0.677083333333333,0.514323796866973,97
Salmonella,49118,42.6275543900544,4.19551086425781,8919,28,8.34028356964137e-4,437,6,42.2985258314418,29,37.8589562795068,17,20,11,803,5.13076891334774,0.642857142857143,0.586107918724468,85
Salmonella,49229,45.7623376623377,4.8427734375,9467,29,9.19117647058824e-4,285,8,39.9838349601521,29,24.5561396593567,12,28,14,703,4.43295647546115,0.616279069767442,0.639588143012372,87
Salmonella,49380,44.0239301333342,3.418532371521,10087,27,7.5187969924812e-4,651,6,48.2695623650852,36,8.23648110916824,21,20,14,1025,2.2063410378444,0.662921348314607,0.572546996779368,90
